id,price
128,9.695715205937235
129,3.5877031447844687
130,5.334547554344619
131,2.206390143106219
132,10.571936871988918
133,6.457896601051299
134,8.199895228677892
135,3.5677615632174944
136,3.765320361332257
137,8.21230814204107
138,7.49863960912402
139,4.505655189161252
140,8.180413321354692
141,5.892146361632941
142,8.557351467901727
143,14.122071058459358
144,4.404941276711201
145,6.736358577856082
146,7.732984855587334
147,12.15207384208266
148,4.243511335349216
149,4.038134820687322
150,4.243322053944229
151,5.264688663755439
152,4.225412467350249
153,13.131529896167413
154,5.015737691594578
155,5.518331490347744
156,7.280569923168994
157,28.10015273344167
158,5.874022905131549
159,4.953699016053353
160,7.5396258405379335
161,14.172029047749858
162,54.16398659779786
163,13.262695855530342
164,4.074482864616991
165,7.37266454210655
166,8.217825176607487
167,8.273882973991611
168,6.664577304880824
169,7.09686087215293
170,6.359813862920019
171,2.59498785556621
172,5.185201014046195
173,6.02139660335759
174,7.672484209868587
175,16.43687773657566
176,1.15312953837239
177,3.745681186372981
178,8.350070969893881
179,4.244994600484367
180,5.088577700099318
181,7.801147388114354
182,5.278364138982695
183,5.579769351673559
184,10.638299917104106
185,7.234756383693262
186,1.0993408094694836
187,8.199463146420008
188,6.529954835047885
189,6.923065685623844
190,9.637006537444279
191,3.9923771460851416
192,8.710195965034584
193,8.600724207543463
194,6.33406574105248
195,3.3856745660894294
196,5.931463942476028
197,5.0485856805018585
198,6.494986672022207
199,5.241411818026987
200,5.024416493517454
201,11.002290364927093
202,4.173158331742152
203,6.735334012364992
204,4.913306031767685
205,1.12737103659142
206,9.407737009474086
207,4.387287005295886
208,3.8959702290463074
209,5.311791429259334
210,14.103610499911458
211,9.64580608461386
212,3.0676883616028814
213,1.6497454135074947
214,7.434999997856499
215,12.124896912567284
216,5.497711818402994
217,9.250326586296904
218,6.555274800185257
219,6.601320163653587
220,3.92906902122667
221,6.332348934983418
222,7.368224245119564
223,4.902701907184907
224,5.750193628321186
225,9.343760901100662
226,4.165618547247005
227,4.190824676036292
228,24.272792594430612
229,5.635761804733994
230,7.241666553457948
231,3.8616993207420083
232,4.598123965120459
233,5.630463140195791
234,7.205519203377573
235,3.666241448369593
236,8.139475255091762
237,5.454232193612768
238,13.115070008019911
239,15.117746839502322
240,10.698677045775387
241,4.069390207891599
242,6.330440540371025
243,11.204612000888792
244,3.9322318383618042
245,1.8590177609205336
246,12.73479689232411
247,5.275115515500748
248,5.780125019439039
249,15.462457562864905
250,10.765813376371895
251,9.610245504168514
252,8.393726575852746
253,17.572796370694935
254,8.3856992036263
255,7.077390908208414
256,31.08263839523213
257,11.461063408836088
258,4.780312072015542
259,4.3310550893975055
260,4.593048691121373
261,8.983132107856012
262,4.471262749186345
263,13.895231936159362
264,5.358901414001931
265,16.414274078187717
266,7.273178741274344
267,3.2504446625707644
268,7.254241816239065
269,10.63952514505999
270,7.76596175217979
271,6.504395370720987
272,11.310225823789139
273,5.531848479994537
274,6.221846887271255
275,3.485196947962451
276,8.729712281552695
277,27.663402068500535
278,5.568175164629718
279,13.98039586714575
280,5.80423947854999
281,5.834527239678575
282,8.029168161788807
283,6.589935438188054
284,32.797955632147406
285,7.750813140956101
286,6.875615947605624
287,6.280376197685952
288,6.185505314155993
289,3.6428240746931935
290,2.531867854728771
291,9.703074673711654
292,10.899606847233184
293,6.378063169517344
294,3.871566291359588
295,4.130178972289383
296,6.814744496519227
297,4.865961646230207
298,7.190756227921105
299,7.392423748674954
300,12.214825345294916
301,13.28707536127203
302,7.610973575042398
303,1.5977394727129233
304,4.966585710324274
305,10.507922756596956
306,8.435379376233046
307,11.364859873136156
308,7.24829432360967
309,4.057582950736327
310,3.7273441840644668
311,3.9289547011999564
312,5.939679794936373
313,6.126040609327373
314,9.687766438316384
315,5.0082032416625175
316,6.234073080652791
317,12.677209167529552
318,8.18337851248648
319,1.7549710243847285
320,3.115797925121749
321,4.972051868164217
322,0.7492105913096866
323,10.756506552603001
324,10.136394616451062
325,1.0115210450944134
326,39.55738819310565
327,5.361978542564844
328,6.287337398868703
329,10.725358673931302
330,8.19087646638316
331,4.305164852108129
332,9.75378501314529
333,7.547043552278826
334,17.53036880569145
335,6.416901251372756
336,5.1786947302288935
337,3.2237649252558067
338,4.264731145359041
339,9.234922213472483
340,6.951146497483322
341,8.454392241239022
342,5.960015825679095
343,6.166483910578445
344,8.157362887799462
345,8.450862165952763
346,11.69985569396511
347,9.91483502562773
348,6.426844807404599
349,5.289850352226476
350,25.96819704115544
351,13.052766976756295
352,20.80869144852491
353,4.432886177610231
354,9.73255098724827
355,6.079054876497723
356,13.178225948583519
357,4.97109800440887
358,1.6038147330222965
359,5.008206556706454
360,2.2903310587045724
361,11.761681905621645
362,5.055452856026587
363,5.809061502355393
364,11.689742250802723
365,5.689183503670665
366,10.268837290656695
367,8.103163229159488
368,5.010406996927598
369,2.4562226575586643
370,4.638090803134957
371,3.8140248112308592
372,1.6766850954874586
373,13.081015916286752
374,4.005685227226737
375,3.048837693448855
376,8.651133456257373
377,39.49951322547981
378,4.190243754985894
379,5.490704058757549
380,5.082562594641318
381,5.628551839304674
382,7.071006016821715
383,3.2426481672609193
384,5.888362741380334
385,10.29258059723912
386,3.4174996433208293
387,26.00735430787098
388,9.875509039155157
389,6.650738265135871
390,24.281746634960946
391,7.034368127595929
392,12.338102374359865
393,3.2126986604228973
394,17.51346400798139
395,8.996734227961307
396,0.47713912233178424
397,6.079269042778503
398,10.603708861286258
399,11.510226942560784
400,9.233929637618553
401,6.831086155659803
402,6.899579720601077
403,15.762585861144592
404,6.296289228336003
405,8.311894416704371
406,5.101508121894577
407,7.649685524547438
408,4.901036847293729
409,5.688361075138916
410,6.040127329432866
411,32.75480051245945
412,3.9004023792603637
413,5.626291613054505
414,5.776032838271481
415,5.0575398244952385
416,13.732955011144936
417,6.277476216593936
418,6.327697893660805
419,2.9000713579905253
420,7.801147388114354
421,6.328166247431493
422,6.598532468373542
423,6.54082224980962
424,13.460338671643633
425,4.162810311550695
426,3.6084124695451276
427,13.042864988273132
428,9.473942473352139
429,8.955989201431652
430,5.808740626285679
431,6.949031547307651
432,5.86762351242807
433,7.249316580697077
434,6.127858141531275
435,11.135032034591914
436,4.285662055152848
437,15.099365029821383
438,7.022863380518028
439,16.7860839344512
440,4.456847153391086
441,10.757489527217547
442,13.601032723669018
443,13.800848840528447
444,3.654356037868166
445,10.855929400861783
446,9.357163491178028
447,7.285877383664538
448,7.251312453543517
449,7.052484327216669
450,8.021196604924144
451,4.1822197295026005
452,10.59780009673491
453,12.31333646764122
454,5.54705518253965
455,3.8730188083681862
456,10.181257718716259
457,9.327066347636588
458,5.561833434182495
459,8.97073791887068
460,2.282341843032616
461,9.881193750463707
462,6.2082719052762085
463,3.754586407432398
464,7.599487432898575
465,2.9669470822989186
466,5.583274016066089
467,4.443267705272392
468,5.795067103852449
469,7.684460404565886
470,4.631564517362907
471,4.712445467303059
472,8.96516783937392
473,3.601148504991273
474,7.626785949734939
475,4.551904280206363
476,5.624471286738308
477,3.1364443475956367
478,4.508803270397683
479,3.8948646363267745
480,0.7655490250430855
481,3.9923771460851416
482,5.244797311802676
483,3.197799920670048
484,4.667313840915326
485,5.032707804617186
486,49.751822626128266
487,6.118836879232658
488,6.809752729307014
489,6.045398871806259
490,2.7971434816100547
491,6.346087692436989
492,9.388387883701437
493,14.548712580286072
494,8.212788711271717
495,4.630155639206242
496,32.97111987637313
497,22.54874380742956
498,3.2250329357944425
499,12.878087306850052
500,9.64874770968249
501,8.94937100430521
502,10.492515931193239
503,10.17461947502839
504,4.259697599634246
505,6.734926001608562
506,7.138730996871382
507,4.363886836117043
508,5.725171204835567
509,9.904688245977791
510,3.534170219997137
511,3.946641786572277
512,4.011899252038631
513,10.395993035557348
514,5.32011067450255
515,8.510980512109775
516,5.435724261543855
517,6.559217328208326
518,3.3692568150244195
519,8.784424517892514
520,6.694394685684886
521,4.551778005871239
522,3.0801597090572175
523,7.599487432898575
524,7.7600214774777845
525,7.353174068032437
526,5.558508920329541
527,12.045325908271655
528,5.617081878066139
529,6.597023374675785
530,10.10889542286358
531,3.383245094614559
532,5.914692587807192
533,4.971990913357455
534,19.895901913393875
535,4.957322863556509
536,22.537151082771082
537,4.3179783160814695
538,0.8874853077902067
539,5.539587323882663
540,6.613322735164749
541,6.666986594865222
542,6.92105336006295
543,6.0709193278515485
544,1.499128421775202
545,9.125110781804462
546,5.300849687907417
547,9.646094475196675
548,7.314756697756601
549,9.025366487114512
550,11.334810454301609
551,7.967697548209548
552,2.1661631606852163
553,6.221073345266403
554,14.452383630633703
555,8.839274626444679
556,24.817390242388843
557,4.151381168991373
558,3.4051969693020054
559,4.947403235869911
560,3.448273755123779
561,7.683971834383392
562,5.857316518241762
563,2.0692898909874824
564,4.303068175568231
565,10.160525182222411
566,7.49877833286335
567,7.595134958986361
568,5.314411150306935
569,4.210163943791824
570,20.738995944276482
571,6.358101772922814
572,2.73580372313172
573,4.721791677242498
574,6.369279941833569
575,10.302729647450906
576,4.23805721324629
577,7.399438425780028
578,16.61006933220882
579,6.7441739409667845
580,4.62591835999067
581,10.70462991840678
582,3.2076840725750206
583,5.712896996863294
584,8.164013958717801
585,4.469463483556423
586,3.741917019114377
587,13.979772079678094
588,26.89079078855441
589,4.374119811562116
590,8.229954009865532
591,6.954644851173345
592,12.224759076172786
593,7.481429469035571
594,12.517813835585816
595,2.7498990252848627
596,7.110724537336977
597,10.679356302296274
598,4.5202348545733475
599,4.712695953306719
600,10.694777762765419
601,7.560016090073537
602,5.48433665460705
603,5.641046832841075
604,6.275840010114024
605,7.892078328759085
606,4.762501603391431
607,3.65030736841927
608,4.47899501722562
609,9.139871073567162
610,2.7021346913666537
611,3.4774623002013048
612,9.104437820088693
613,8.53240849776959
614,9.111246990804775
615,4.4981918993761205
616,5.2813171081845365
617,5.672473987820453
618,31.772892397065633
619,10.971299333415713
620,7.783581040757291
621,5.991184914561198
622,7.639538286173071
623,9.834811772134454
624,29.281776868163057
625,7.003660364995209
626,5.423862372889565
627,12.418761189861595
628,6.819486699389082
629,4.264746851525132
630,5.748137445010731
631,6.522181326974137
632,25.975669146170627
633,9.724692912593824
634,4.565119762279617
635,7.121202996833145
636,15.47338691385756
637,7.79037211868901
638,3.929310245159892
639,5.591885870705844
640,2.0283412273337262
641,4.2861389395024805
642,1.6155865370943554
643,6.921601030073361
644,6.260640161525169
645,13.445768042958047
646,6.726391955156046
647,4.882665853754234
648,8.151745032035747
649,7.573974601995897
650,7.519024202435109
651,8.018709191504078
652,9.609085257107363
653,16.79357291404749
654,10.775011224592289
655,6.829859438676712
656,10.80898018716026
657,3.866084819256256
658,8.989545663775562
659,4.563659584867285
660,7.67368047792793
661,6.032685730745643
662,8.584343224017436
663,17.503508497335044
664,4.286455575624823
665,13.460338671643633
666,6.2589834768118555
667,7.087064553405739
668,4.9840239858743125
669,6.475154621870367
670,3.905910311019387
671,4.554673222118464
672,8.349927369807343
673,4.4393605172111705
674,76.842326941371
675,6.7803736157129135
676,9.630570575971984
677,9.065293928145374
678,4.509842972696089
679,12.835947689705154
680,11.868850718869204
681,7.738744522263223
682,13.438121285456374
683,3.012917503315672
684,6.040711225080128
685,7.720739611137993
686,12.368115442435833
687,10.684013222476267
688,5.892473498638094
689,10.355605794849536
690,5.385226235627736
691,4.852418911365871
692,9.381752224240433
693,8.960390980859922
694,13.09812660191748
695,17.74451215617282
696,7.636732311814921
697,8.741758897119185
698,11.341276247894482
699,3.6627973884069194
700,4.6030520584050745
701,5.96328104950126
702,8.234994907678413
703,37.15619099682955
704,7.202804469562951
705,8.342643423828536
706,12.297637520203242
707,5.280425950202671
708,9.408765620909948
709,7.2104076587499915
710,5.8372563227071455
711,3.5980196674293565
712,6.649807886803991
713,16.197792672094252
714,9.371032555602595
715,6.408085135795924
716,11.439686372990607
717,3.774353673267458
718,10.70462991840678
719,12.285747344956953
720,8.686393850339988
721,3.3619629805220903
722,8.584532178462895
723,5.448651914494136
724,4.144164952024055
725,6.369512572003077
726,6.316147561228312
727,42.95648778942904
728,8.76630828485965
729,5.252206399969198
730,4.507699099926528
731,6.91377042749729
732,5.629577404375747
733,6.903953383275041
734,3.6338648000980727
735,6.076965311093446
736,8.305280981885057
737,5.7984291751541495
738,4.674901947186582
739,7.114937123793143
740,4.731385543826738
741,8.587989753751941
742,6.369002491038529
743,8.97606528090938
744,7.702668415056592
745,5.622896331573845
746,2.315369623014434
747,8.968897120927325
748,7.186383404818651
749,8.422731597841247
750,6.058063121962244
751,4.283293512697638
752,4.822947569388118
753,8.528801095487607
754,7.997280165686061
755,7.441778775920176
756,3.3953909577134556
757,5.830137440927871
758,11.52632687113922
759,4.21394127964603
760,7.747679632788037
761,4.276066453507864
762,8.119929792450337
763,19.227663739116714
764,5.787854137690912
765,4.607851499712564
766,5.928263608721042
767,5.3523347210365895
768,5.403299830520797
769,8.691918962544026
770,6.99193774798742
771,8.663088175145827
772,11.748946142151341
773,9.246145348342951
774,6.429195626629777
775,10.011375867798748
776,4.439389012282338
777,4.936652899727271
778,8.562756058306745
779,9.032234793754755
780,11.859594569779299
781,7.955390509384853
782,7.847178860793897
783,6.936868783122071
784,8.734206828106828
785,5.627010373440034
786,4.505732028815349
787,4.395515134062361
788,7.202096814926716
789,8.159877816617563
790,10.007121917556312
791,13.583856697535145
792,10.971866300767319
793,1.4856734694312022
794,5.144695287477237
795,5.595331650330664
796,5.284702046448032
797,7.402086239715376
798,6.884757606015765
799,6.763920899549193
800,11.163801458559997
801,6.443608149586124
802,6.4610738647798485
803,7.634170056723948
804,7.863238842887406
805,16.497063674718593
806,14.843384285786048
807,4.803292441885134
808,6.523731374092153
809,5.384170834013001
810,3.959186986763637
811,6.627293622606502
812,7.052550486707625
813,4.877744470247511
814,2.652210027091904
815,7.843884518551512
816,6.354321717565584
817,4.707060926634235
818,3.601148504991273
819,7.754880651393325
820,6.266737700933183
821,3.904384950201022
822,5.110605592679514
823,6.354627747304767
824,12.394066683284535
825,5.473227141955607
826,7.089519548431399
827,6.776935260619937
828,8.96708013504359
829,8.09962249115707
830,5.583160036071904
831,2.637983173843597
832,6.886336007211873
833,3.1122171404949057
834,7.837957744944426
835,7.716092943574448
836,6.587265968486833
837,7.614154627913002
838,5.162452100536044
839,9.659378507894953
840,5.91716913163794
841,5.656306173549587
842,3.9293528786170837
843,7.2772172879874235
844,6.12402567930804
845,7.884411451723221
846,4.865568932705
847,4.2246160826782955
848,7.29416303394872
849,10.466579468916752
850,6.80017502896863
851,72.16617407975313
852,3.0548203632662707
853,6.63862636286127
854,9.694881512834248
855,4.060186486436005
856,10.686960786437517
857,6.153367867684513
858,1.5350112350987917
859,4.481204681416256
860,9.067396010317117
861,9.05813460306682
862,5.693127351230641
863,4.220474318039951
864,3.860373078969594
865,4.874237153988689
866,14.073608130163722
867,3.1596810502703367
868,4.902194759172353
869,6.337351527763742
870,3.668645919153088
871,7.686995755825931
872,25.61718335198035
873,6.757184284719705
874,7.278172766262949
875,3.8963762309214762
876,3.8499228743100917
877,6.616019098633607
878,6.862333043274686
879,16.72963112077102
880,10.082402181839818
881,5.824344375370984
882,7.807329716274608
883,7.50196783669418
884,4.970988765647226
885,12.953219511168358
886,44.316985981632044
887,4.206851524404428
888,4.595695849239744
889,3.7859408478338024
890,7.619508809045157
891,4.9309261328413445
892,17.708133027925822
893,2.8882363898390757
894,7.750805568107625
895,8.969027463746452
896,4.338216180917932
897,3.349123661615679
898,11.637052608187036
899,7.688479787175207
900,4.515158196358178
901,9.039300295970243
902,3.860678446747701
903,5.735100249427795
904,8.63942710323397
905,7.180497091110294
906,9.946670784910646
907,6.086862831064801
908,8.098732813337788
909,6.260483832740564
910,4.060217848647214
911,10.27940653765541
912,5.914526597266624
913,5.468305029730861
914,5.657591757811506
915,7.419658925356638
916,7.202804469562951
917,14.262572821653002
918,12.471504102506879
919,9.184779680805658
920,6.446418693883455
921,11.674934613025842
922,4.727296818613183
923,8.475881473639323
924,7.01556362217924
925,7.04039281334197
926,13.51280243469222
927,10.1136153610443
928,9.997396637581975
929,2.8114071153361078
930,3.8616993207420083
931,8.873994351616648
932,5.238967952656326
933,4.299584615242766
934,8.579745148813632
935,3.892828527759062
936,7.245239168090644
937,7.677351352492546
938,4.903953683912755
939,8.007729890926074
940,5.3572499951297745
941,7.3957461958412125
942,5.454948090394861
943,8.16144163038719
944,9.708905431756069
945,2.213127281175577
946,7.14883246525544
947,12.583958847679627
948,4.8684937845627845
949,10.716013661710015
950,10.581261977407612
951,7.025480963058923
952,6.648777324258895
953,2.9840300504319757
954,6.72143461298157
955,5.658456864828934
956,6.6211679927380045
957,13.365650851304876
958,10.903532722379786
959,3.8902969958425597
960,3.554564057329727
961,4.564328590751486
962,15.791264381011258
963,6.873126178577971
964,5.575719812817879
965,5.178235515773601
966,11.433228408842412
967,3.0223845219326586
968,22.52697340627896
969,52.371737558017124
970,8.131232983639292
971,9.820508196934552
972,6.045214381877467
973,4.4343535577495725
974,7.576656845400764
975,6.6289686899276195
976,9.390970790640214
977,4.6490238883614
978,8.280705156699014
979,5.2444374430182155
980,6.465789394331088
981,9.618551620700718
982,5.4357802011215535
983,5.2952526742647095
984,13.549649931048279
985,25.974005159772304
986,7.094385608378966
987,2.7273656046059833
988,6.253003440966315
989,13.15312022750105
990,3.554417545814742
991,6.694937645537869
992,5.114248549334581
993,5.918478266118814
994,7.3957461958412125
995,8.016686311246623
996,4.637033826884473
997,3.063580012908283
998,18.75503970649517
999,13.39063046538184
1000,23.521968792280077
1001,20.727904137856992
1002,7.8581731226188465
1003,10.138055173075621
1004,8.695079388288024
1005,6.936157272769433
1006,5.504370311247227
1007,6.0978218784736775
1008,8.91570315497726
1009,9.627688780276905
1010,11.512266478416754
1011,5.103071750253527
1012,4.573053893140977
1013,5.282538506128089
1014,7.290437223802891
1015,5.881181325343895
1016,6.006521296424874
1017,6.693923913450903
1018,6.214277163496125
1019,3.9406984511181085
1020,8.839631689656017
1021,12.404306592441529
1022,8.985046591590176
1023,2.4882441847106147
1024,5.467358918481077
1025,6.413362608662799
1026,6.958819570723101
1027,5.073654659064802
1028,7.277944182720824
1029,14.377975001599614
1030,7.593923199509413
1031,8.494325767464304
1032,4.903545528096401
1033,10.125790823063515
1034,2.495116808901167
1035,5.979054861758906
1036,10.589934675582754
1037,5.562295935650551
1038,4.720675071621569
1039,8.621794002903155
1040,5.579737425190151
1041,7.819044022034945
1042,5.1153320262225455
1043,6.96007780200082
1044,3.549543521634168
1045,8.030800245835415
1046,10.193798610096218
1047,6.806254567111117
1048,5.867071202126974
1049,3.341166671037092
1050,10.570989186010838
1051,8.814668821123574
1052,6.551077798541589
1053,5.545214631778825
1054,6.0196695265403894
1055,4.84623787882263
1056,6.95733289848817
1057,5.293493886896479
1058,12.522396247830688
1059,12.440213286496915
1060,24.629537469907582
1061,7.113926334426916
1062,9.44138532473747
1063,6.127296506712742
1064,6.739055534758001
1065,5.397629802415185
1066,12.392272113160107
1067,13.699229005109625
1068,10.488700228114151
1069,6.2530748721694165
1070,4.920571191197173
1071,9.572169531876538
1072,3.2102452697343606
1073,3.2044865261126323
1074,3.1514449496177157
1075,7.7690708126772705
1076,5.924383814044052
1077,8.415803188433895
1078,6.429195626629777
1079,9.03843735687649
1080,19.221217456492283
1081,9.411034809852913
1082,16.56279615739745
1083,7.319237626770686
1084,8.612927464834199
1085,16.955793583332277
1086,7.307866714910418
1087,9.180105294570623
1088,9.174812127278898
1089,8.51758297888952
1090,6.050058280356045
1091,6.355051024010558
1092,3.7066067777654994
1093,10.68553131084492
1094,10.076673452712896
1095,15.773295420267313
1096,9.66517494712782
1097,3.8898943954657597
1098,4.9039533649897225
1099,4.102715587800917
1100,1.728502103732558
1101,46.35134870386853
1102,6.58161158320331
1103,2.9007364809264478
1104,4.951493223491116
1105,4.083728651072301
1106,9.637078223114976
1107,7.979508698010039
1108,3.5804544266801357
1109,6.275625266499962
1110,11.009213391833224
1111,5.682047052771178
1112,4.540074469743693
1113,4.745931636296374
1114,6.626967319053099
1115,6.24146384911384
1116,13.704723334506044
1117,5.634132081163859
1118,3.8616613696368476
1119,7.58213654768191
1120,4.652671921451209
1121,18.815709253038165
1122,7.626743432543031
1123,3.448273755123779
1124,12.59632681050195
1125,8.364502847827177
1126,6.657759059222867
1127,7.050953063449641
1128,10.204453259216889
1129,6.794318583959785
1130,8.3817586566353
1131,4.104538968492923
1132,12.373509555094637
1133,4.45281311010011
1134,14.097056882817723
1135,14.039252291873241
1136,12.51051628128913
1137,5.584609347458738
1138,32.6976531203403
1139,6.055031822592297
1140,3.8584095650453247
1141,5.89190398215001
1142,9.26255337955253
1143,4.66650124641968
1144,16.966958921445585
1145,10.530161708816484
1146,3.1366239529263837
1147,5.726539951400168
1148,8.132131167562205
1149,5.099731532506473
1150,7.329493964088183
1151,6.27738822229366
1152,10.177183168105987
1153,4.899987528216145
1154,5.116706463148967
1155,4.89616621313332
1156,6.007444555009663
1157,13.313827634363173
1158,2.389026854142007
1159,8.654243741365804
1160,11.537558971254965
1161,8.47823264510881
1162,11.006137573404148
1163,22.62135936390546
1164,6.995824732562711
1165,7.422978554221465
1166,6.321060485506386
1167,6.829859438676712
1168,2.6043167312952726
1169,14.187721616039662
1170,3.0666858592751596
1171,6.547771517382787
1172,5.270047335563227
1173,24.699971406264126
1174,5.112403282391961
1175,6.947020770195918
1176,11.828700757541572
1177,7.104217085635715
1178,8.289368280310018
1179,42.20649654206886
1180,4.444003033787971
1181,8.817713290804466
1182,5.573565517646996
1183,2.992352994095272
1184,5.476854595205821
1185,6.511245559461129
1186,4.370837810141629
1187,8.96316571179636
1188,11.659610520468782
1189,5.627168064537535
1190,4.956292459677758
1191,9.299899674824765
1192,17.6006491592192
1193,5.657215914654784
1194,5.903342662501775
1195,4.22369670491943
1196,6.774985216623106
1197,8.099366711836618
1198,4.363545136809522
1199,6.809787451040588
1200,3.3964072046427223
1201,6.385033468049964
1202,11.723241148803146
1203,15.491781145779683
1204,3.8963762309214762
1205,39.56148427888388
1206,3.578685025586325
1207,1.0430611096125748
1208,3.1037965787671054
1209,7.528568820983255
1210,3.6864310884905387
1211,5.613678029143753
1212,5.9825869862238
1213,10.583617793387791
1214,9.931294315201766
1215,4.053138169112305
1216,10.531725759649078
1217,7.643670298875768
1218,9.724558325933387
1219,17.764922144583227
1220,6.735661246599078
1221,5.148490711771374
1222,3.055736558776569
1223,15.422927931709939
1224,19.176849069985966
1225,3.5507048989240526
1226,5.609538162372209
1227,5.035778024160319
1228,6.127248796624676
1229,6.96755388224031
1230,2.644751885651172
1231,6.962527182723811
1232,7.835677799704172
1233,4.20274548807724
1234,28.90009634642022
1235,4.345705076116035
1236,1.9302429674586854
1237,6.478392092572118
1238,7.672460485036021
1239,7.997545116940219
1240,4.3235309479265025
1241,10.656606448069585
1242,5.67113726551774
1243,10.119531862351776
1244,12.12500286672443
1245,16.786217333761318
1246,5.497653684885623
1247,18.54953041018111
1248,6.2257027242048615
1249,6.017277853079464
1250,8.913260586509798
1251,13.030121519251527
1252,18.39405081614708
1253,5.117274966118805
1254,3.858007865247094
1255,3.9316836628713285
1256,5.1813036175309515
1257,5.65642897830757
1258,14.632333790673004
1259,39.914753228285456
1260,12.363069122847167
1261,2.819352894805381
1262,7.9694706647234765
1263,5.4726617795475
1264,14.711195202521278
1265,5.443657721971018
1266,13.330020612770712
1267,5.295241994130109
1268,5.043653167841832
1269,7.296369960134639
1270,4.56913323297834
1271,8.249696140043552
1272,4.319687285435594
1273,18.027289137396938
1274,5.544635347594816
1275,4.665479442575435
1276,5.822739318172585
1277,5.098002730401991
1278,3.6683800788592467
1279,8.479418360705287
1280,10.618321930604083
1281,3.506004115557864
1282,3.9168485171375407
1283,5.174502520582843
1284,18.563154880104015
1285,8.163032475802748
1286,8.839274626444679
1287,10.53100153244372
1288,3.267599771308277
1289,6.91544468140581
1290,11.78154216243181
1291,8.529258445422814
1292,7.975384703520882
1293,4.471449132045102
1294,4.278966293530048
1295,2.0833720539546454
1296,4.92974343466808
1297,8.38492049491403
1298,4.453241220912345
1299,4.156832524032097
1300,4.428767580705842
1301,8.921106571613283
1302,6.851069814927922
1303,7.111807100212058
1304,5.0246578865764615
1305,46.72060529286101
1306,2.5506826270088165
1307,2.878501584125058
1308,7.2816422962104435
1309,6.440912859672469
1310,6.151905794240859
1311,6.2704774783548025
1312,10.399219689136066
1313,6.870679555072228
1314,5.524267501688174
1315,7.144656135543154
1316,8.006536674030169
1317,4.357858262611404
1318,4.916496810012839
1319,8.889962110776331
1320,7.393974525191833
1321,5.832628170272364
1322,8.87199123774264
1323,4.877056076588608
1324,3.4128710552051382
1325,8.395735883854613
1326,8.119105478607404
1327,23.9683710452864
1328,10.646037191539596
1329,20.534999238091544
1330,4.157957083805464
1331,5.061673682782944
1332,25.453091140021982
1333,4.5189326061840696
1334,4.4753635232836
1335,3.657221308122376
1336,5.430544793861034
1337,7.672943755480313
1338,4.652295951214793
1339,4.7421437132010595
1340,12.385980981698584
1341,14.154067572090188
1342,16.092620281408895
1343,7.292991488597628
1344,8.692366148822117
1345,9.150217065477907
1346,35.48410108992374
