id,price
385,10.29625443
386,3.346758571
387,26.41389656
388,9.667883961
389,6.775711594
390,23.83838429
391,7.098005168
392,12.02673352
393,3.285179364
394,17.2050485
395,8.969168148
396,2.030720526
397,5.517159841
398,10.22919463
399,10.92303199
400,9.180116489
401,6.875610122
402,5.558006689
403,15.02600755
404,5.859286333
405,8.484736941
406,4.746520251
407,7.70756023
408,4.793833191
409,5.775631181
410,5.937858662
411,33.24250988
412,3.797193954
413,6.014596509
414,5.894932587
415,5.360221619
416,11.96629748
417,6.219871372
418,5.930124085
419,3.17739218
420,8.269812256
421,6.167469826
422,6.490555365
423,6.644935545
424,12.77453652
425,3.659341386
426,3.613322394
427,11.96119078
428,9.879716241
429,9.834828111
430,5.850850148
431,6.756529866
432,5.820849733
433,7.137577501
434,5.777974528
435,10.80677944
436,3.903667899
437,13.22069166
438,6.364515195
439,16.94417843
440,4.441179113
441,10.48711291
442,13.68543454
443,14.64938276
444,4.030630083
445,10.20420226
446,9.396906151
447,7.045846227
448,7.943268616
449,6.998766515
450,8.872417612
451,3.827539513
452,10.29604742
453,12.8450206
454,5.657781396
455,3.78508604
456,9.614046893
457,9.18416196
458,5.518862477
459,9.744802184
460,2.269129285
461,9.760860818
462,5.830570956
463,3.766416427
464,7.85150311
465,3.831114409
466,5.713695507
467,4.555527906
468,5.412727316
469,7.710250111
470,5.178996365
471,4.642170226
472,9.08969017
473,3.622048373
474,7.687956572
475,4.605630914
476,5.665299549
477,3.529653834
478,4.17849947
479,4.201195089
480,0.809354811
481,4.162179081
482,4.807396001
483,3.313331342
484,4.358596586
485,5.063353589
486,49.76784307
487,5.785221808
488,6.551266266
489,5.890711096
490,3.228488063
491,6.265643181
492,9.111240989
493,13.72082891
494,8.243829813
495,3.729161542
496,24.78659066
497,22.83041378
498,3.028334122
499,13.2554744
500,10.0333652
501,8.905964023
502,10.66271922
503,10.10580475
504,4.285617464
505,7.628187031
506,7.927028019
507,4.555751299
508,5.896806562
509,9.112145096
510,3.591216498
511,4.06820955
512,4.008960419
513,10.30910032
514,5.360474159
515,7.388630905
516,5.568221403
517,6.599731457
518,3.559394598
519,8.779038986
520,6.838427697
521,4.810192405
522,3.413582793
523,7.959069956
524,7.162809419
525,7.121276787
526,5.30650581
527,11.59953762
528,5.620186062
529,6.636236203
530,9.925286937
531,5.260698778
532,5.936361816
533,4.894613679
534,19.85551742
535,5.027617781
536,24.09029542
537,4.177336328
538,1.616406308
539,5.499920244
540,6.583451973
541,6.346833774
542,8.037527727
543,6.05469599
544,1.884229648
545,9.222768766
546,5.136222858
547,9.683147959
548,7.102818658
549,8.952735497
550,11.10657425
551,8.266024116
552,2.070037718
553,5.96818266
554,15.87528285
555,8.506170959
556,28.10627421
557,4.168732134
558,3.447507463
559,4.93164432
560,3.591330574
561,7.759388599
562,6.305763653
563,2.289398942
564,4.191154077
565,10.27856808
566,7.739412364
567,7.349240076
568,5.455586893
569,4.132951624
570,21.15246224
571,6.539541982
572,3.528783467
573,4.38728154
574,6.162844035
575,11.65217218
576,4.043075035
577,6.630604803
578,16.90874011
579,6.60167503
580,4.629000136
581,10.76467872
582,3.496633994
583,5.833091058
584,8.124376094
585,4.098940607
586,3.889954962
587,13.73447193
588,21.69132957
589,4.507057725
590,8.096122036
591,6.638151229
592,12.21548383
593,7.575007588
594,12.50820035
595,2.710466888
596,7.08726838
597,10.5557641
598,4.410273902
599,4.698995227
600,10.56522944
601,7.463682297
602,5.438860752
603,5.649597919
604,5.601908213
605,7.795385403
606,4.7421653
607,3.522256876
608,4.463258592
609,8.766513343
610,3.435264826
611,3.483759051
612,8.840976152
613,8.848927508
614,9.270716543
615,4.130878374
616,5.376178963
617,6.025723364
618,30.8740593
619,11.02553101
620,8.013391912
621,7.380754657
622,7.650130602
623,9.111120147
624,28.99369423
625,7.099908437
626,5.553633187
627,12.67216768
628,6.428234918
629,4.116805869
630,6.594274635
631,6.577109258
632,21.64513996
633,9.461012663
634,4.728181775
635,7.175095136
636,15.11721979
637,7.606681003
638,3.896110323
639,5.880163514
640,2.291886163
641,4.326232816
642,2.010331171
643,7.018105142
644,5.829724297
645,13.43358394
646,6.569833885
647,4.408231822
648,7.496177852
649,6.228927945
650,8.369998999
651,7.651333159
652,9.420966054
653,16.67717415
654,10.76490397
655,6.882273751
656,10.72513335
657,3.807687486
658,8.88355087
659,4.687850526
660,8.158078929
661,5.752648936
662,8.884839212
663,17.53660111
664,4.406394511
665,12.762527
666,6.407606581
667,7.33772216
668,4.800307805
669,6.357516385
670,5.752505978
671,4.765613319
672,8.537302085
673,4.564144449
674,75.48535084
675,6.459871992
676,10.3757201
677,9.030442805
678,4.589331678
679,13.72241754
680,11.47022511
681,7.733464545
682,11.34413092
683,3.042999552
684,5.748390313
685,7.570414941
686,12.37480828
687,11.03792045
688,6.387061144
689,10.26858098
690,5.721204964
691,4.875174875
692,9.43530143
693,8.70159235
694,13.09376412
695,21.74011213
696,7.954071225
697,8.491942404
698,11.52314233
699,3.874848411
700,4.742349428
701,7.072334723
702,8.143133491
703,36.01307711
704,7.836284197
705,8.14895725
706,12.15475998
707,5.028864395
708,9.689032354
709,7.228753334
710,6.227823439
711,3.626079543
712,6.09423262
713,14.19635801
714,9.179693298
715,6.020522606
716,11.64054482
717,4.449409512
718,10.9537857
719,11.58513327
720,8.314135399
721,3.234512197
722,8.358622749
723,5.443031098
724,4.270205261
725,6.53996797
726,6.107911215
727,42.42388647
728,8.617460003
729,5.256129224
730,4.614738535
731,6.761323908
732,5.68345623
733,7.004966452
734,4.40347926
735,6.430977836
736,8.183393481
737,5.694226826
738,5.164518608
739,7.323872081
740,4.530318428
741,8.888430651
742,5.90537801
743,9.030116719
744,8.037438504
745,5.590821552
746,3.00558374
747,8.821987123
748,7.547734289
749,8.795758551
750,5.949756325
751,4.249473455
752,4.784937842
753,8.265398022
754,8.486129069
755,7.110540029
756,3.562522565
757,5.830574181
758,11.50888426
759,4.471393738
760,7.547546498
761,4.378659287
762,8.098833717
763,19.46505379
764,5.784533831
765,4.587290975
766,5.816859014
767,4.606263789
768,5.581087822
769,8.758353042
770,6.552979784
771,8.56117719
772,11.82254834
773,10.14303998
774,6.368707526
775,9.899328545
776,4.433917388
777,4.571224603
778,8.782046525
779,8.857260059
780,11.94516438
781,7.817457078
782,8.042737629
783,6.881262655
784,9.935579818
785,5.616616538
786,4.607616984
787,4.620542962
788,7.068266081
789,8.072631446
790,9.706746938
791,13.01956326
792,10.89206999
793,1.380184892
794,4.546253786
795,5.65454798
796,5.033790732
797,7.397767159
798,7.255008193
799,7.045014252
800,11.07338775
801,6.731968017
802,6.375626502
803,7.48501249
804,7.503263247
805,15.84420281
806,16.03379001
807,4.801831822
808,6.406885431
809,5.432008613
810,4.373995776
811,6.812270071
812,6.258009065
813,4.880258357
814,3.302881986
815,7.921053529
816,6.719396191
817,4.903178345
818,3.662687059
819,8.092322336
820,6.116495818
821,3.980359805
822,5.844546555
823,6.870045597
824,12.35114944
825,5.317780729
826,7.154754708
827,6.395576571
828,8.818945392
829,8.27988283
830,5.631954316
831,3.002462609
832,6.163722
833,3.189878381
834,7.82210214
835,7.720006961
836,6.604683756
837,7.749389992
838,4.993754384
839,9.538759251
840,6.13547409
841,5.424135262
842,3.934277173
843,7.342041765
844,6.038540361
845,7.985974414
846,5.112467685
847,3.991620677
848,7.216762242
849,9.622042993
850,6.943809557
851,69.62114294
852,3.162781386
853,5.849397701
854,8.668599781
855,4.218849831
856,10.46989763
857,5.953149375
858,1.596660698
859,4.535060629
860,9.100554063
861,8.922669791
862,6.859286144
863,4.531898978
864,3.937726252
865,4.817327113
866,15.0037169
867,3.244646367
868,5.466303806
869,6.332297615
870,3.69520632
871,7.87892863
872,24.74182067
873,7.464428496
874,7.187592785
875,4.057967544
876,4.056169858
877,6.273654777
878,6.804474544
879,16.23222925
880,9.977826857
881,5.879047153
882,7.971769842
883,7.245989289
884,4.86339291
885,12.6659998
886,43.34904153
887,4.271655604
888,4.781118828
889,3.822666158
890,7.98893395
891,4.952710811
892,17.57430134
893,2.990768878
894,7.62231455
895,9.030582247
896,5.001000869
897,3.412018659
898,11.27719288
899,8.031150367
900,4.334834712
901,9.55942911
902,3.861566225
903,5.725624539
904,8.855024881
905,7.291743734
906,9.912462562
907,6.288413132
908,7.972813107
909,5.667274116
910,4.014749546
911,10.01543507
912,5.987180081
913,5.419804343
914,5.822147064
915,7.145618866
916,7.812169796
917,14.52078797
918,12.35450796
919,8.902831443
920,6.711444285
921,11.70140273
922,4.992014315
923,8.656629025
924,6.771136746
925,6.665909955
926,13.6702419
927,10.07754809
928,10.49900991
929,2.681168364
930,3.706090557
931,8.561000387
932,5.051895303
933,4.297339882
934,8.908754859
935,4.115326908
936,7.363026866
937,7.548029221
938,4.924417994
939,7.459248053
940,5.476780071
941,7.45598785
942,6.20068698
943,8.245804186
944,9.75575587
945,2.625346481
946,7.223690484
947,12.94079572
948,4.716023931
949,10.62086942
950,10.1908487
951,7.267550831
952,6.708094057
953,2.98403397
954,6.447555264
955,5.76082088
956,6.260327571
957,15.17096796
958,11.47122737
959,3.762475802
960,4.338913164
961,4.461975347
962,15.15688132
963,6.680483966
964,5.859642882
965,5.399939604
966,9.989380986
967,2.990755189
968,20.77454603
969,49.0479678
970,7.776645436
971,9.629549641
972,6.597858972
973,4.473928037
974,7.737296185
975,6.436754409
976,9.224145137
977,4.607323468
978,8.077358275
979,4.996952237
980,6.668739465
981,9.511738118
982,5.454054065
983,5.471816863
984,13.436833
985,24.92131959
986,6.996689895
987,3.301310676
988,6.401963891
989,13.15537869
990,4.685017437
991,6.566799614
992,5.625703282
993,5.365773283
994,7.431179765
995,7.806811571
996,4.667050084
997,3.457312263
998,17.9759089
999,12.896822
1000,23.81237855
1001,19.73515283
1002,7.537305217
1003,9.943532228
1004,8.427339438
1005,7.113980627
1006,5.633299799
1007,6.140543669
1008,8.593901383
1009,9.670361361
1010,11.2871154
1011,5.095712571
1012,4.887904906
1013,4.645019676
1014,7.372097437
1015,5.867334954
1016,5.921835716
1017,6.751953586
1018,5.887326871
1019,3.814764742
1020,8.91545784
1021,12.53480011
1022,8.957586807
1023,2.19949999
1024,5.34971939
1025,7.299183461
1026,7.060976677
1027,5.287131149
1028,6.852580209
1029,14.52192167
1030,7.968180892
1031,8.522780224
1032,4.925203275
1033,9.315381046
1034,2.858200543
1035,5.832637201
1036,10.57934986
1037,5.580531709
1038,4.686498793
1039,9.252477609
1040,5.727986736
1041,7.49135923
1042,4.67389196
1043,7.323525719
1044,4.475246057
1045,7.894793498
1046,9.441334477
1047,7.040170467
1048,6.001013456
1049,5.90597206
1050,10.35094623
1051,8.708115348
1052,6.69134912
1053,5.429498143
1054,6.349199048
1055,5.030836637
1056,5.716667561
1057,5.395256138
1058,12.32893816
1059,12.38544328
1060,27.2260705
1061,7.025811727
1062,9.878371038
1063,6.117559301
1064,6.414345649
1065,5.529442976
1066,12.56593808
1067,13.94964377
1068,9.531250978
1069,6.402073214
1070,5.144197467
1071,9.234134906
1072,3.51586197
1073,3.421878982
1074,2.918723455
1075,7.209358307
1076,6.296568278
1077,8.454001405
1078,6.296283983
1079,9.060189022
1080,19.08196014
1081,9.365257084
1082,16.38481609
1083,7.350594108
1084,8.502115543
1085,17.02850433
1086,7.256962308
1087,9.050298083
1088,9.067235933
1089,8.554829769
1090,5.745727478
1091,6.445852493
1092,4.189975413
1093,10.52958714
1094,10.41309511
1095,15.74332605
1096,9.599584806
1097,3.924877437
1098,5.101761372
1099,3.880715101
1100,1.745012751
1101,45.2998183
1102,6.468289886
1103,2.878747034
1104,5.178181375
1105,4.233424329
1106,10.05624612
1107,7.788915233
1108,3.633549087
1109,6.469529093
1110,10.89593447
1111,6.114330182
1112,4.575380771
1113,4.885692012
1114,6.579121144
1115,5.929401282
1116,13.09224329
1117,5.680881688
1118,4.147471195
1119,7.615824402
1120,4.498421456
1121,18.28161437
1122,7.513813754
1123,3.440197858
1124,12.53025555
1125,8.471794656
1126,6.632672761
1127,7.20730236
1128,10.27795153
1129,6.287821356
1130,8.618462109
1131,4.262084762
1132,12.52073943
1133,4.081533185
1134,14.43810611
1135,13.59158
1136,12.86216614
1137,5.339084993
1138,33.61488569
1139,6.096437849
1140,4.016355002
1141,5.723325512
1142,9.146493567
1143,4.77317465
1144,15.27730645
1145,10.45417988
1146,3.477298949
1147,5.802175093
1148,7.967712061
1149,4.94033281
1150,7.147813258
1151,6.337179889
1152,9.61918687
1153,5.256117613
1154,5.114568683
1155,4.814474534
1156,6.022435579
1157,12.35990655
1158,2.674780538
1159,8.490890935
1160,11.42506619
1161,8.442711425
1162,11.00742251
1163,22.40485103
1164,6.952128297
1165,7.503134269
1166,5.969245102
1167,6.916317444
1168,2.501750349
1169,14.01877552
1170,3.373848742
1171,6.377281169
1172,5.09643701
1173,25.72548068
1174,5.096688882
1175,7.307680735
1176,11.73259917
1177,6.552694054
1178,8.643552555
1179,39.27783561
1180,4.445529009
1181,8.447265522
1182,5.652976435
1183,3.114567704
1184,5.688550084
1185,6.322982871
1186,4.358538527
1187,8.935403194
1188,11.77221885
1189,5.660989101
1190,4.802433202
1191,9.274586571
1192,18.08412673
1193,7.087467372
1194,6.267525221
1195,4.316141953
1196,6.406483895
1197,8.566219914
1198,4.661157317
1199,6.995916173
1200,3.435376437
1201,6.149474777
1202,11.29556559
1203,15.58886061
1204,3.992829785
1205,39.41209469
1206,3.681565214
1207,1.22854434
1208,3.374864742
1209,8.83426801
1210,3.5945655
1211,5.597147154
1212,5.677847113
1213,10.25471908
1214,9.679267581
1215,4.09997788
1216,10.53656753
1217,7.720197726
1218,9.810101111
1219,18.67271069
1220,6.545354085
1221,5.361014042
1222,3.211534584
1223,15.46814992
1224,18.17161059
1225,3.748581009
1226,5.785618413
1227,5.444743183
1228,6.124248688
1229,6.41049207
1230,3.133292945
1231,6.919093871
1232,7.984532957
1233,4.715192352
1234,20.45313115
1235,4.507993082
1236,2.257604832
1237,6.666736447
1238,7.020622139
1239,7.906826553
1240,3.987848617
1241,9.709963977
1242,5.597964906
1243,9.988874339
1244,11.06671882
1245,16.6944879
1246,4.709780428
1247,18.06835283
1248,6.632809756
1249,6.019273353
1250,8.745649747
1251,13.01874627
1252,18.25484489
1253,5.295200787
1254,4.353609079
1255,3.507805435
1256,4.305653556
1257,6.53058436
1258,14.32428441
1259,48.88192907
1260,12.81556496
1261,2.836892347
1262,7.901672471
1263,5.707243484
1264,14.14587396
1265,5.355409087
1266,13.59813126
1267,5.44919463
1268,5.122078954
1269,7.485108698
1270,4.558645326
1271,7.578231899
1272,4.43598538
1273,15.62924254
1274,5.546981763
1275,4.693254675
1276,5.870318516
1277,4.884318552
1278,3.71491636
1279,8.62303895
1280,9.252325294
1281,4.379557399
1282,3.861873281
1283,4.61516855
1284,18.45753495
1285,7.498442152
1286,8.615452011
1287,10.16157339
1288,3.434142452
1289,6.465202931
1290,11.94946643
1291,8.117474133
1292,8.235626137
1293,4.579077555
1294,4.367545008
1295,2.134897031
1296,4.998314035
1297,8.261783639
1298,4.607098023
1299,4.173239158
1300,4.257071817
1301,8.935406022
1302,6.829648624
1303,7.082186495
1304,5.321131404
1305,45.73244114
1306,3.215329425
1307,3.088380203
1308,7.285417281
1309,6.503775482
1310,6.249636429
1311,6.199954053
1312,9.813938868
1313,6.752522655
1314,5.438985055
1315,7.15925828
1316,8.023469854
1317,4.369627596
1318,4.883214748
1319,12.63173182
1320,7.535331451
1321,6.07555278
1322,8.844328884
1323,4.891184257
1324,3.778227327
1325,8.697563376
1326,8.341155687
1327,21.77190715
1328,10.64984041
1329,21.43824701
1330,4.376376197
1331,4.626834525
1332,24.91355498
1333,4.166632231
1334,5.364204801
1335,3.697224004
1336,5.394644058
1337,7.676921545
1338,4.684103225
1339,5.303900019
1340,12.39471283
1341,14.41373484
1342,13.27514549
1343,7.309302085
1344,8.295549824
1345,9.005675836
1346,30.02131811
1347,5.053830812
1348,6.240395412
1349,5.209012526
1350,4.94485384
1351,1.918971255
1352,3.884064211
1353,5.248617575
1354,3.016925124
1355,3.033688546
1356,18.42649865
1357,6.277959147
1358,8.809438145
1359,7.837350406
1360,2.361891324
1361,7.574272772
1362,15.40311196
1363,5.39417963
1364,3.672732071
1365,9.273443674
1366,7.12859982
1367,9.856110386
1368,10.53322147
1369,5.925837026
1370,17.37318549
1371,5.612096774
1372,6.045356293
1373,8.178448827
1374,8.637374354
1375,4.395481328
1376,5.743581261
1377,4.559046378
1378,13.9938311
1379,6.092633246
1380,3.674444239
1381,10.47601974
1382,3.285433885
1383,3.593261655
1384,10.9891609
1385,7.053552663
1386,6.623192097
1387,9.036346126
1388,3.074112977
1389,6.48543979
1390,2.341333741
1391,5.601723929
1392,14.39097588
1393,4.496216947
1394,6.207988479
1395,3.4358896
1396,10.55740675
1397,5.774947172
1398,7.055391295
1399,6.469700165
1400,7.02760388
1401,9.142316791
1402,3.675477007
1403,3.981704192
1404,4.989963544
1405,4.947908636
1406,17.39783312
1407,10.90022881
1408,4.767337537
1409,5.94184505
1410,7.218660059
1411,6.342843911
1412,6.067102525
1413,5.283218091
1414,8.767131405
1415,6.476014824
1416,6.561706042
1417,4.549602911
1418,9.659931613
1419,6.809066424
1420,5.684273923
1421,12.66269392
1422,6.833378023
1423,6.530277411
1424,8.291715484
1425,12.06672352
1426,7.421003818
1427,3.395702219
1428,6.486512622
1429,7.426911927
1430,4.073558761
1431,13.35633392
1432,3.508513399
1433,32.88776448
1434,9.509984631
1435,7.082655472
1436,5.339830056
1437,5.402386309
1438,4.925329528
1439,2.195685636
1440,4.557951435
1441,1.740599841
1442,6.033431295
1443,7.364823951
1444,3.735128129
1445,21.04906409
1446,15.20879229
1447,5.502822298
1448,10.00442685
1449,8.163688201
1450,8.880703989
1451,5.142968385
1452,14.98291451
1453,8.548575759
1454,7.476291905
1455,14.5660043
1457,7.490616075
1458,46.02348507
1459,18.34696268
1460,8.519906794
1461,2.01513462
1462,6.349156539
1463,3.678585462
1464,8.458612037
1465,6.430780066
1466,10.77544312
1467,6.21041864
1468,6.677372272
1469,5.046798843
1470,8.973537544
1471,8.525890578
1472,6.907512236
1473,7.15841298
1474,7.640286528
1475,8.86981259
1476,8.003517217
1477,4.170617621
1478,3.990129325
1479,5.807184107
1480,6.888003316
1481,8.877759432
1482,7.937981763
1483,5.323546064
1484,5.860131286
1485,43.44380753
1486,7.889745593
1487,9.471572319
1488,4.223619106
1489,7.123201382
1490,8.663724353
1491,5.053402322
1492,27.58638219
1493,7.632193363
1494,6.692320486
1495,9.520198044
1496,4.348908238
1497,5.451905854
1498,7.875668887
1499,4.022251337
1500,3.931468569
1501,4.137495585
1502,4.440014603
1503,10.18096959
1504,4.089125766
1505,8.556429469
1506,5.678601326
1507,13.92920723
1508,5.081304872
1509,7.22812301
1510,5.125213424
1511,5.624519577
1512,8.094932808
1513,6.716045756
1514,11.38794985
1515,16.68874362
1516,3.297160812
1517,4.418330924
1518,6.342929203
1519,5.912168672
1520,6.096532177
1521,6.410409818
1522,5.735292918
1523,7.238680197
1524,3.003944813
1525,4.675109369
1526,4.868983898
1527,5.343624257
1528,2.710653877
1529,3.820074945
1530,6.402922543
1531,5.526264442
1532,8.109718868
1533,6.756773915
1534,6.347820683
1535,14.02894426
1536,4.292347791
1537,4.093694627
1538,7.649046272
1539,13.95848554
1540,5.029955624
1541,7.315275525
1542,4.888864581
1543,8.014141255
1544,6.402555072
1545,6.870232291
1546,2.780260553
1547,9.383430764
1548,6.671034242
1549,7.371511191
1550,9.233553043
1551,5.410150998
1552,3.947476609
1553,4.527676794
1554,7.790307259
1555,6.392982275
1556,14.00316394
1557,2.702216857
1558,0.737878567
1559,5.230560266
1560,5.215040486
1561,2.981515495
1562,4.483149156
1563,6.895898485
1564,10.51062246
1565,10.7516436
1566,4.655455749
1567,5.204571484
1568,13.28600821
1569,25.80724153
1570,19.76011492
1571,4.026944629
1572,24.37146962
1573,8.729442377
1574,11.1715362
1575,8.051986084
1576,2.028360944
1577,4.551968737
1578,4.898493974
1579,6.313369254
1580,3.327119405
1581,9.071767406
1582,6.367375376
1583,13.880932
1584,12.66010058
1585,5.383658346
1586,12.4400836
1587,11.44912702
1588,5.985148798
1589,9.551353537
1590,7.119295162
1591,4.637782319
1592,4.078525357
1593,9.161497283
1594,11.5943298
1595,8.249481836
1596,5.112031257
1597,7.819893033
1598,8.392042237
1599,4.251513942
1600,5.59074131
1601,8.882597476
1602,5.709496027
1603,5.791598876
1604,2.235572195
1605,6.001837221
1606,6.048622666
1607,43.68742382
1608,7.66401679
1609,5.329562137
1610,13.78484952
1611,1.692732765
1612,7.107160605
1613,6.182007094
1614,9.180216133
1615,5.427801211
1616,7.454439955
1617,8.064984596
1618,4.411408656
1619,5.120943146
1620,4.450911547
1621,7.449880187
1622,11.44342774
1623,10.24835447
1624,7.750716657
1625,3.929585127
1626,5.909478526
1627,9.015987903
1628,5.391332603
1629,11.32893858
1630,10.05744956
1631,5.498561748
1632,7.004727158
1633,27.79164191
1634,5.031803581
1635,4.61894075
1636,6.60779922
1637,5.178504492
1638,7.268263015
1639,7.81701938
1640,5.452379764
1641,4.039729063
1642,7.029091286
1643,5.803008102
1644,39.67020727
1645,9.309578078
1646,8.488547449
1647,17.46195128
1648,7.155943342
1649,7.917564066
1650,4.649933759
1651,7.231577496
1652,7.38321276
1653,9.068974207
1654,3.224723361
1655,6.436075167
1656,4.274850071
1657,2.958181496
1658,18.30580968
1659,7.485725204
1660,5.730819175
1661,7.092468543
1662,21.80318513
1663,7.582600276
1664,8.580933362
1665,10.08403044
1666,3.548510778
1667,7.14044862
